Unnamed: 0,Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
288761,DTQBVMPAFWTCFE-PKRZOPRNNA-N,11512962,1813,1,5.90448,pubchem,258949,9606,DRD2,1171,O1C(C(=O)NCCCCN2CCN(CC2)C=3C4=NC=CN=C4C=CC3)=CC5=C1C(OC)=CC=C5
288766,DTRDZLMWFYVAJU-NSJMMFDCNA-N,CHEMBL443567,1813,1,6.45,chembl20,328775,9606,DRD2,1171,N=1C(C2=CC=CC=C2Cl)=CC3=C(O)N(C(=NC13)O)CCN4CCN(CC4)C5=CC=CC=C5Cl
288810,DPMBHMXOOOYZNH-LJQANCHMNA-N,CHEMBL119575,24318,1,5.59,chembl20,61753,10116,DRD2,1171,C(C1=CC=C(C=2C[C@H](CN3CC=C(CC3)C4=CC=CC=C4)CCC2)C=C1)(F)(F)F
288819,DPOUSVNUKWQWOC-LELJVTLKNA-N,CHEMBL126656,1813,1,7.36,chembl20,60074,9606,DRD2,1171,N1(C2=C(OC)C=CC=C2)CCN(CC1)CCCNC(CC=3C=4C(C=CC3)=CC=CC4)=O
288826,DPSICFWUAYTGRW-CKFYMFOVNA-N,CHEMBL310744,24318,1,8.15,chembl20,62254,10116,DRD2,1171,C=1(C2=C(C=C(C=C2)F)NC1)N3CCN(CC3)CCC4C5=C(C=C(C(=O)N)C=C5)CCO4
288923,DUYVMDDLFWXUHZ-VJSLDGLSNA-N,53248159,1813,1,6.42251,pubchem,597451,9606,DRD2,1171,ClC1=C(N2CCN(CC2)CC(F)CCNC(=O)C=3C=CC(=CC3)C4=NC=CC=C4)C=CC=C1Cl
288944,DVFLWMCCYDDTMA-HXTKINSTNA-N,CHEMBL317433,1813,1,9.7,chembl20,61130,9606,DRD2,1171,C12(N(CNC1=O)C3=CC=CC=C3)CCN(CC2)CC4OC5=C6C(NC=C6)=CC=C5OC4
288955,DVJYRJGVDBAXTD-UHFFFAOYNA-N,CHEMBL426473,1813,1,6.45,chembl20,331691,9606,DRD2,1171,N1(C(N(C=C(C1=O)C)CCCCN2CCN(CC2)C=3C=C(N=C(N3)C(C)(C)C)C(F)(F)F)=O)C
288986,DSCGNFRKDRFCKO-UHFFFAOYNA-N,44406984,1813,1,6.56384,pubchem,259888,9606,DRD2,1171,FC(F)(F)C1=NC(=NC(N2CCN(CC2)CCCCN3C=CC(=NC3=O)C4CCC4)=C1)C(C)(C)C
289014,DSOWHOSHPUSGFM-HXTKINSTNA-N,CHEMBL1774538,1813,1,6.62,chembl20,747602,9606,DRD2,1171,N(C(C1=CC2=C(S1)C=CC=C2)=O)CCC(CN3CCN(CC3)C4=C(C=CC=C4)OC)F
289020,DSRXHDAICZGTCK-ORBVJSQLNA-N,44591135,1813,1,7.284,pubchem,392467,9606,DRD2,1171,ClC1=CC=2/C(=C/CCN(CC3=CC=C(OCCCN4CCCCC4)C=C3)C)/C=5C(SC2C=C1)=CC=CC5
289060,DUJFXRUXRHGTCC-UHFFFAOYNA-N,CHEMBL2387252,24318,1,5.8,chembl20,963067,10116,DRD2,1171,O=S(=O)(N1CCN(CCCCOC2=CC3=C(C=C2)C(=CC(O3)=O)C)CC1)C4=CC=C(C=C4)C
289064,DUJWQCUJEVGZHQ-JOCHJYFZNA-N,CHEMBL596824,1813,1,6.8,chembl20,609556,9606,DRD2,1171,C1(=CC2=C([C@H](CN(C)CC2)C=3C=CC(=CC3)CN(C4CCC4)C(C)=O)C=C1O)Cl
289072,DUNOZWJTXYEGAT-KVSKMBFKNA-N,CHEMBL3099239,1813,1,8.46,chembl20,1282321,9606,DRD2,1171,C=1C=C(C2=C(C1)C[C@@H]3[C@@H](C2)O[C@@H](CN3CCC)CN4C=C(C=N4)Cl)O
289073,DUNOZWJTXYEGAT-SZVBFZGTNA-N,CHEMBL3099236,1813,1,8.68,chembl20,1282321,9606,DRD2,1171,C=1C=C(C2=C(C1)C[C@@H]3[C@@H](C2)O[C@H](CN3CCC)CN4C=C(C=N4)Cl)O
289113,DMUIPTNTEJGXJU-UHFFFAOYNA-N,CHEMBL2392351,1813,1,6.55,chembl20,966238,9606,DRD2,1171,C1=C2C(=C(N1CCCCCN3CCN(CC3)C4=C(C=CC=C4)OC)O)C5=C(N=C2Cl)C=CC=C5
289152,GHHKXCCOHHVPRP-LNNLXFCONA-N,CHEMBL1078208,1813,1,6.2,chembl20,622565,9606,DRD2,1171,C1=CC2=C(CCN(CC3=CC=NN3)CC2)C=C1NS(=O)(C4=CC=C(C=C4)OC(C)C)=O
289190,GHSXGIFSVHMKHZ-LELJVTLKNA-N,CHEMBL2165125,1813,1,8.7,chembl20,859679,9606,DRD2,1171,C1C(CCN(C1)CCCCOC=2C=CC3=C(C2)NC(CC3)=O)C4=C(C(=CC=C4)Cl)Cl
289254,GGADGPKOLXJMPS-LBOYIXSDNA-N,76311261,1813,1,7.6216,pubchem,1077534,9606,DRD2,1171,FCCOC=1C=C2C(NC(C(=O)NCCCCN3CCN(CC3)C=4C(OC)=CC=CC4)=C2)=CC1
289256,GGAUGSHUWKTQAH-UHFFFAOYNA-N,CHEMBL1161061,24318,1,7.59,chembl20,62394,10116,DRD2,1171,C=1(N(C(CCN2CCN(CC2)C3=C(OC(C)C)C=CC=C3)=CC1)C)CN4C(=O)CCCC4
289300,GEUOQLMWWHJSIO-UHFFFAOYNA-N,CHEMBL1161063,24318,1,7.09,chembl20,62394,10116,DRD2,1171,N1(C(CN(C(=O)C(C)C)C(C)C)=CC=C1CN2CCN(CC2)C3=C(OC(C)C)C=CC=C3)C
289324,GFDZRHZKBRJIGS-LQFNOIFHNA-N,CHEMBL576756,1813,1,7.31,chembl20,590242,9606,DRD2,1171,C1C(CC=2N=C(N=CC2C1=O)NC)CN3CCC(CC3)C=4C5=CC=C(C=C5ON4)F
289363,GGSRAEIJVWEHDH-UHFFFAOYNA-N,CHEMBL2387232,24318,1,6.34,chembl20,963067,10116,DRD2,1171,C=1C2=C(C(=CC1OCCCCN3CCC(CC3)C=4C=5C(ON4)=CC(=CC5)F)C)C(=CC(O2)=O)C
289382,GHABYTRYIMZJAW-SFTDATJTNA-N,CHEMBL352648,1813,1,8.06,chembl20,61123,9606,DRD2,1171,N12[C@@H]3[C@@H](CN(CC3)CCCC(C=4C=CC(=CC4)F)=O)C=5C1=C(SCCC2)C=CC5
289388,GHAMYXPEZSUOCU-DXFPIHSANA-N,CHEMBL73461,24318,1,6.4,chembl20,61755,10116,DRD2,1171,[C@@H]1(C=2C(=CC=CC2)[C@@H](C1)C3=CC=C(C=C3)F)N4CCN(CC4)CCN5C(NCC5)=O
289389,GHAMYXPEZSUOCU-HXTKINSTNA-N,CHEMBL267795,24318,1,6.03,chembl20,61596,10116,DRD2,1171,C1(C=2C(=CC=CC2)C(C1)C3=CC=C(C=C3)F)N4CCN(CC4)CCN5C(NCC5)=O
289404,GJXPGIMBBKOOPF-UODFVNKQNA-N,CHEMBL338841,1813,1,6.79,chembl20,60074,9606,DRD2,1171,N1(C2=C(OC)C=CC=C2)CCN(CC1)CCCCNC(/C=C/C3=CC(I)=CC=C3)=O
289414,GKDLNLYIGUXYSK-UHFFFAOYNA-N,CHEMBL256016,1813,1,6.1,chembl20,465004,9606,DRD2,1171,O1C=NC(C)=C1C=2N(C(SCCCN3CCC4=CC5=C(C=C4CC3)N=C(O5)C(C)C)=NN2)C
289428,GKIMLDRVPMXRGW-UHFFFAOYNA-N,44436762,1813,1,6.89279,pubchem,301552,9606,DRD2,1171,O=C1N(CCCCN2CCC(N(CC3=CC=CC=C3)C4=CC=CC=C4)CC2)C(=O)C=5C1=CC=CC5
289476,GJEUOGHJJUBVHW-LELJVTLKNA-N,CHEMBL1928120,1813,1,7.36,chembl20,791613,9606,DRD2,1171,C(N1CCN(CC1)C2=CC=CC=C2OC)CCCNC(C=3C=CC=C(C3)OCCOCC)=O
289593,GKTQBPYMIGXPKG-JVVVGQRLNA-N,CHEMBL199824,1813,1,7.66,chembl20,329926,9606,DRD2,1171,N1(C(C=NN(C1=O)CCCCN2CCN(CC2)C3=CC=CC4=C3C=C(C=C4)O[11CH3])=O)C
289609,GLAJHBSVLZCXST-VJSLDGLSNA-N,CHEMBL243743,1813,1,7.22,chembl20,444912,9606,DRD2,1171,C=1C=C2C(CCCC2=CC1)NC(=O)CCCCCN3CCN(CC3)C4=C(C=CC=C4)CCCC
289636,GLJZGPDTNBDSGN-CAXFFFRFNA-N,CHEMBL112833,1813,1,7.09,chembl20,60054,9606,DRD2,1171,C=1(C(N[C@H]2CN(CC3=CC=CC=C3)CC2)=O)C(=C4C=CC=CC4=C(C1)C#C)OC
289700,GCRNKAUJTRHQHQ-LNNLXFCONA-N,CHEMBL125072,24318,1,6.1,chembl20,58553,10116,DRD2,1171,N1(C=C(SCCN(CCN2C(NCC2)=O)C)C=3C1=CC=C(Cl)C3)C=4C=CC(=CC4)F
289705,GCTPTAYMTYWDAX-UHFFFAOYNA-N,CHEMBL133550,24318,1,8.0,chembl20,62394,10116,DRD2,1171,S(N(CC=1N(C(CN2CCN(CC2)C3=C(OC)C=CC=C3)=CC1)C)CCC)(=O)(=O)C4=CC=CC=C4
289737,GDEVLSFEESNUML-UHFFFAOYNA-N,CHEMBL1161051,24318,1,7.0,chembl20,62394,10116,DRD2,1171,C=1(C(C(N2CCCCCC2)=O)=O)N(C(CCN3CCN(CC3)C4=C(OC(C)C)C=CC=C4)=CC1)C
289740,GDFJXSNFSJUFOA-UHFFFAOYNA-N,CHEMBL123470,24318,1,6.68,chembl20,61577,10116,DRD2,1171,N1(C(N(CCC2CCN(CC2)CC3OC4=CC=CC=C4OC3)CC1)=O)C5=C(OC)C=CC=C5OC
289748,GDILZWFRCXVWFM-UHFFFAOYNA-N,CHEMBL541025,1813,1,6.38,chembl20,60221,9606,DRD2,1171,N1=C(C=C(O1)CCCCN2CCN(C3=C(OC)C=CC=C3)CC2)C4=CC(=C(C=C4)OC)OC
289814,FGHCYRVZNIWGCZ-CVDCTZTENA-N,CHEMBL456979,24318,1,6.87,chembl20,561954,10116,DRD2,1171,C1=C(C=2C[C@H]3[C@H](CC2C=C1)N(CCC3)CCN4CCN(CC4)C5=CC=CC(=C5Cl)Cl)O
289821,FKVLSJZELYFVGN-QIXYPGEANA-N,CHEMBL1807826,1813,1,6.3,chembl20,759383,9606,DRD2,1171,C=1C=C([C@H](CNCCSCCCNCCC2=CC=CC(=C2)C(F)(F)F)O)C=3SC(=NC3C1O)O
289828,FOQMHNUCQRZHMO-YIFDOLBNNA-N,CHEMBL350352,1813,1,7.96,chembl20,60370,9606,DRD2,1171,C=1(C(N2CCN(CC2)CC[C@H]3CC[C@H](NC=4N=CC=CN4)CC3)=CC=CC1Cl)Cl
289908,FQRDAWJJGHRRCG-LELJVTLKNA-N,CHEMBL283211,24318,1,7.4,chembl20,63052,10116,DRD2,1171,N1(C=2C(OC)=CC=CC2)CCN(CC1)CCCNC(C3C=4C(OC)=CC=CC4CCC3)=O
289921,FQUQVJCZFGUICL-PZJWPPBQNA-N,CHEMBL600986,1813,1,5.48,chembl20,609556,9606,DRD2,1171,C=1(C=C2C([C@@H]3[C@@H](N(CC2)C)CCC4=C3C=CC(=C4)NS(CC)(=O)=O)=CC1O)Cl
289928,FQXALFLSCOKUML-LBOYIXSDNA-N,CHEMBL436998,1813,1,6.18,chembl20,449578,9606,DRD2,1171,C=1(C(NCCCCN2CCN(C(C=3C=CC=CC3)C4=CC=CC=C4)CCC2)=O)SC=CC1
289960,FRFIZCRRPBDSOP-CHALACEPNA-N,76311272,1813,1,7.39362,pubchem,1077534,9606,DRD2,1171,FCCOC=1C(N2CCN(CC2)C/C=C/CNC(=O)C=3NC4=C(C3)C=CC=C4)=CC=CC1
289999,FWNRTOASMIUOIB-LBOYIXSDNA-N,45268064,24318,1,7.55284,pubchem,425415,10116,DRD2,1171,OC1=C2CCC(N(CCN3CCN(CC3)C(=O)C4=NNC5=C4C=CC=C5)CCC)CC2=CC=C1
290000,FWNRTOASMIUOIB-PKRZOPRNNA-N,CHEMBL561307,24318,1,7.55,chembl20,576759,10116,DRD2,1171,C=1C(O)=C2CCC(CC2=CC1)N(CCC)CCN3CCN(CC3)C(C=4NN=C5C4C=CC=C5)=O
290004,FWPPLEXUCNFYBN-LELJVTLKNA-N,CHEMBL127288,1813,1,7.58,chembl20,60074,9606,DRD2,1171,N1(C2=C(OC)C=CC=C2)CCN(CC1)CCCCNC(C=3C=CC(C(C)(C)C)=CC3)=O
290010,FWRZTTGLYSGBCQ-UHFFFAOYNA-N,CHEMBL83510,24318,1,7.64,chembl20,61573,10116,DRD2,1171,N1(N(C(=O)C=2C1=CC=CC2)CCCCN3CCN(C4=NSC=5C4=CC=CC5)CC3)C(=O)OCC
290026,FWYNWBNUOVNYIT-UHFFFAOYNA-N,76332519,24318,1,7.72354,pubchem,1071728,10116,DRD2,1171,ClC=1C=2OC(=O)C3C(=CCC3)C2C=CC1OCCCCN4CCC(CC4)C5=NOC=6C5=CC=C(F)C6
290072,FUPHESAHOIDKIG-UHFFFAOYNA-N,CHEMBL348578,24318,1,6.63,chembl20,58532,10116,DRD2,1171,N1(C(SC2(C1=O)CCCC2)=O)CCCCN3CCN(C=4C(C5=CC=CC=C5)=CC=CN4)CC3
290088,FUTLCWMQHXZFBX-OQOQFHIGNA-N,CHEMBL2024676,24318,1,6.96,chembl20,816864,10116,DRD2,1171,C(=O)(N(C)C)N[C@H]1CC[C@@H](CC1)CCN2CCN(CC2)C3=CC(=C(C=C3)Cl)Cl
290110,FPUDFDKQGXUBJA-QQXSKIMKNA-N,CHEMBL276799,24318,1,7.05,chembl20,58535,10116,DRD2,1171,N1=C(C=2C=CC(=CC2O1)F)C3CCN(CC3)CCCOC4=C(C=C(C=C4)/C(=N\O)/C)OC
290158,FQKBVZIGJYRJIJ-UHFFFAOYNA-N,CHEMBL255619,1813,1,6.2,chembl20,465004,9606,DRD2,1171,O1C=NC(C)=C1C=2N(C(SCCCN3CCC=4C(=CC5=C(C4)OC(=N5)CC6CC6)CC3)=NN2)C
290165,FQMVBOXQWIUSJR-CKFYMFOVNA-N,CHEMBL189722,24318,1,7.33,chembl20,305866,10116,DRD2,1171,C1(=C(N2CCN(CC2)CCCCC=3C=4C(=CC=C(C#N)C4)NC3)C=CC=C1)C(=O)N
290181,FVIINRQKSXAKLE-UHFFFAOYNA-N,CHEMBL1774550,1813,1,5.28,chembl20,747602,9606,DRD2,1171,N(CC1=CC=C2C(=C1)CC3=C2C=CC=C3)CCC(CN4CCN(CC4)C=5C=CC=C(C5Cl)Cl)F
290214,FVTIZFQEARZLMQ-PKRZOPRNNA-N,CHEMBL458758,1813,1,6.71,chembl20,494293,9606,DRD2,1171,C1=CC(=CC=C1N2C=CN=C2)C(=O)NCCCCN3CCN(CC3)C4=CC(=CC=C4)OCCF
290246,FTSARFSCILVQEK-WISBEGBCNA-N,11317018,1813,1,7.18376,pubchem,238642,9606,DRD2,1171,ClC1=C(N2CCN(CC2)C/C=C/CNC(=O)C3=NC=4C(N=C3)=CC=CC4)C=CC=C1Cl
290344,FVZDREXTEDTXIU-UHFFFAOYNA-N,CHEMBL339098,1813,1,7.6,chembl20,60236,9606,DRD2,1171,C1(N(C(=O)C=2C1=C(F)C=CC2)CCCCCN3CC=C(C4=CNC=5C4=CC=CC5)CC3)=O
290353,FWBKATFCLSEGMU-DFLUKEIKNA-N,CHEMBL366300,24318,1,6.85,chembl20,305866,10116,DRD2,1171,C=1(NC=2C=CC(N3CCN(CC3)CCCCC=4C5=C(C=CC(C#N)=C5)NC4)=CC2C1)C(=O)N
290382,DHRNJGBBGGOCDQ-PKRZOPRNNA-N,44436724,1813,1,6.36151,pubchem,301552,9606,DRD2,1171,O=C(NCCCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3)C4CCCCC4
290411,DJJDVFVEIPWRBN-LBOYIXSDNA-N,CHEMBL544675,24318,1,7.24,chembl20,61578,10116,DRD2,1171,C1(=NSC2=C1C=CC=C2)N3CCN(CC3)CCCCNC(C=4C(=C(C=C(C4OC)CC)Cl)OC)=O
290448,DGLBBHYIYLVQGF-UHFFFAOYNA-N,44431611,1813,1,7.37675,pubchem,296253,9606,DRD2,1171,ClC1=CC(F)=C(S(=O)(=O)NC2CCC(N3CCN(CC3)C=4C(OC(C)C)=CC=CC4)CC2)C=C1
290453,DGNKTCJDFITHNL-UHFFFAOYNA-N,CHEMBL135316,24318,1,10.21,chembl20,63063,10116,DRD2,1171,C12(N(CN(C1=O)CCCCC)C3=CC=CC=C3)CCN(CC2)CCCC(C=4C=CC(=CC4)F)=O
290479,DISXAFLQNJTZHA-UHFFFAOYNA-N,CHEMBL199663,1813,1,6.52,chembl20,331691,9606,DRD2,1171,N1=C(C=CN(C1=O)CCCCN2CCN(C=3C=C(N=C(N3)C(C)(C)C)C(F)(F)F)CC2)C4CCCCC4
290698,DFRZQKVBIWCZAV-SREBMQDQNA-N,44427840,1813,1,7.16494,pubchem,297330,9606,DRD2,1171,OC(CCN1CCN(CC1)C=2C(OC)=CC=CC2)CNC(=O)C3=CC=4CC=5C(C4C=C3)=CC=CC5
290796,DJUWRNXEJLCKJK-PKRZOPRNNA-N,CHEMBL1765630,1813,1,7.37,chembl20,742113,9606,DRD2,1171,C1N2C(CC(N(CCC)CCCCNC(C=3C=CC(=CC3)C4=CC=CC=C4)=O)C1)=C(C=N2)Cl
290870,DKWMITGGRKWYMS-LBOYIXSDNA-N,CHEMBL514908,1813,1,6.88,chembl20,494293,9606,DRD2,1171,C1=CC(=CC=C1N2C=CN=C2)C(=O)NCCCCN3CCN(CC3)C4=CC(=CC(=C4)OC)F
290912,DZWGDUHDXDFOQC-UHFFFAOYNA-N,CHEMBL231057,1813,1,6.8,chembl20,446290,9606,DRD2,1171,C1=C(C2=NC(=CN2C=C1)C3=CC=C(C=C3)OCCCCN4CCN(CC4)C5=CC=CC=C5OC)C
290982,FANDJZBJYJYKGY-NBSHMHGSNA-N,CHEMBL349034,1813,1,8.07,chembl20,60370,9606,DRD2,1171,N1(C2=CC=C(C=C2)F)CCN(CC1)CC[C@@H]3CC[C@@H](NC=4N=CC=CN4)CC3
290987,FAXCNWHLDSZHPC-QPPRZQIQNA-N,CHEMBL1807820,1813,1,6.7,chembl20,759383,9606,DRD2,1171,C(CSCCCNC[C@@H](C=1C=2SC(=NC2C(O)=CC1)O)O)OCCC=3C=CC=C4C3C=CC=C4
291005,FBCAOCCMIHULCW-UHFFFAOYNA-N,CHEMBL539999,1813,1,5.84,chembl20,60221,9606,DRD2,1171,N1=C(C=C(O1)CCCCN2CCN(C(C3=CC=CC=C3)C4=CC=CC=C4)CC2)C=5C=CC(=CC5)F
291014,FBEPBNQZIQSTRT-UHFFFAOYNA-N,CHEMBL230218,1813,1,6.25,chembl20,446290,9606,DRD2,1171,C1=C(C2=NC(=CN2C=C1)C3=CC=C(C=C3)OCCCCN4CCN(CC4)C5=CC=CC(=C5Cl)Cl)C
291033,FBLFUQVNJABTNK-UHFFFAOYNA-N,CHEMBL460542,1813,1,6.31,chembl20,566557,9606,DRD2,1171,C1=CC=CC2=C1OC3=C(C2CCN(C)CCC(=O)N4CCN(CC4)C5=CC=C(C(=C5)F)F)C=CC=C3
291058,FBWAJWVVFJJYLR-PKRZOPRNNA-N,90645302,1813,1,5.70333,pubchem,1157839,9606,DRD2,1171,ClC1=CC=C(C2(O)CCN(CC2)CCCCCNC(=O)C=3SC=4N=C(C=C(C4C3N)C)C)C=C1
291108,FCNHONVEQFJWFS-LBOYIXSDNA-N,CHEMBL2387708,24318,1,6.35,chembl20,961547,10116,DRD2,1171,C1=C2C(=CC3=C1CC(CC3)N(CCC)CCN4CCN(CC4)C5=CC=CC=C5OC)NC=N2
291109,FCNHONVEQFJWFS-PKRZOPRNNA-N,71660143,24318,1,6.3536,pubchem,750047,10116,DRD2,1171,O(C=1C(N2CCN(CCN(C3CCC4=C(C3)C=C5NC=NC5=C4)CCC)CC2)=CC=CC1)C
291111,FCNUZSYKUANYNY-UHFFFAOYNA-N,CHEMBL134743,24318,1,5.6,chembl20,62089,10116,DRD2,1171,C=1(C=CSC1)C(OC2=C3C(=CC=C2)C=CC=C3)CCN4CCN(CC4)C=5C(=CC=CC5)OC
291119,DWDPBNBMFRTKEL-UGSDOXPCNA-N,11316847,1813,1,7.86012,pubchem,248805,9606,DRD2,1171,ClC1=C(N2CCN(CC2)C/C=C/CNC(=O)C=3C=CC(N(=O)=O)=CC3)C=CC=C1Cl
291181,DYZYHGICPUCIEO-PKRZOPRNNA-N,44415584,1813,1,6.10127,pubchem,270276,9606,DRD2,1171,BrC=1C(C(=O)NN2C3=C(C(N4CCN(CC4)C)=NC5=C2C=CC(Cl)=C5)C=CC=C3)=CC=CC1
291232,DXVUFDJAEHWWRG-NCJDCSQMNA-N,CHEMBL198224,1813,1,9.0,chembl20,320895,9606,DRD2,1171,C1=2O[C@@H](C)C(NC1=CC=CC2N3CCN(CC3)CCCC4=CNC5=C4C=CC=C5)=O
291233,DXVUFDJAEHWWRG-VBYVLSBXNA-N,11574985,1813,1,8.06048,pubchem,254420,9606,DRD2,1171,O1C2=C(N3CCN(CC3)CCCC=4C=5C(NC4)=CC=CC5)C=CC=C2NC(=O)[C@H]1C
291304,DXCOQJVYSXJFAX-UHFFFAOYNA-N,53363109,1813,1,7.20066,pubchem,605697,9606,DRD2,1171,O(C=1C(N2CCN(CC2)CC3=CC(OC)=C(OCC=4N=NN(CCCC)C4)C=C3)=CC=CC1)C
291370,DLCUNIPVNVPKEI-WGSAOQKQNA-N,CHEMBL240693,24318,1,8.4,chembl20,449064,10116,DRD2,1171,C1[C@@H](CC[C@@H](CCN2CCN(C3=C(C(=CC=C3)Cl)Cl)CC2)C1)NS(C=4C=NC=CC4)(=O)=O
291386,DINBMKNNYLFNIR-HXTKINSTNA-N,25107581,1813,1,7.52288,pubchem,391747,9606,DRD2,1171,S(C=1C(N2CCN(CC2)CCCCCC(=O)NCC3=CC=C(OS(=O)(=O)C)C=C3)=CC=CC1)C
291394,FARIHHBFWQQJLW-JIKNFMAKNA-N,CHEMBL269160,24318,1,6.77,chembl20,58471,10116,DRD2,1171,[C@@H]12[C@H](N(C)C[C@@H](C1)C(NC3=NC=CS3)=O)CC=4C=5C2=CC=CC5NC4
291402,FATDSCCMZORENE-LNNLXFCONA-N,16007812,1813,1,6.29328,pubchem,1125899,9606,DRD2,1171,ClC1=CC=C(CNC(=O)C2=CC=3N(CC)C(=O)C4=C(S(=O)C3C=C2)C=CC=C4)C=C1
291518,FINYFOYZAZLCFE-FPOVZHCZNA-N,CHEMBL3233411,24318,1,6.76,chembl20,1339946,10116,DRD2,1171,C1=CC2=C3C(=C1)[C@H]4[C@@H](N3CCN2C)CCN(C4)CCCC5=NOC=6C5=CC=CC6
291532,FIRXDZAUSDKQNJ-UHFFFAOYNA-N,CHEMBL331500,24318,1,5.74,chembl20,62563,10116,DRD2,1171,C12=C(N(CC3=CC=CC=C3)C=4C1=CC=CC4)CC5N(C2CC5)CCCCC=6C=CC=CC6
291587,FHSWTTNYLLXVAR-ZQHJYTJGNA-N,10598329,24318,1,6.55284,pubchem,65248,10116,DRD2,1171,O(C=1C(N2CCN(CC2)CC=3C=C(CC=4NC(O)=NC4O)C=CC3)=CC=CC1)C(C)C
291602,FHVURUHIMBFDDS-XBXBPLPCNA-N,CHEMBL343838,13489,1,8.66,chembl20,58196,10090,DRD2,1171,C1(=NNC2=C1C=CC=C2)C(=O)NCCCCN3CCN(C4=NSC=5C4=CC=CC5)CC3
291606,FHXDBZHSFZNQBN-LBOYIXSDNA-N,CHEMBL2386615,1813,1,6.97,chembl20,962764,9606,DRD2,1171,C1=CC(=C(C=C1)OC)N2CCN(CCC2)CCCCNC(C=3SC(=CC3)C4=CC=CC=C4)=O
291621,FDRALTFJSNMYQH-PKRZOPRNNA-N,CHEMBL127080,1813,1,7.25,chembl20,60074,9606,DRD2,1171,N1(C2=C(OC)C=CC=C2)CCN(CCCCNC(C3(C4=CC=C(C=C4)Cl)CCCC3)=O)CC1
291630,FDVGEVSBRKQEIG-UHFFFAOYNA-N,CHEMBL3104516,1813,1,7.3,chembl20,1283981,9606,DRD2,1171,C=1C(=CC2=C(C1)C(CC(C2)CN3CCC(CC3)C=4C=5C(ON4)=CC(=CC5)F)=O)C(C)=O
291641,FDYARYSVVYXICE-HSZRJFAPNA-N,CHEMBL599487,1813,1,6.48,chembl20,609556,9606,DRD2,1171,C1(=CC2=C([C@H](CN(C)CC2)C=3C=CC(CN(S(C4=CC=CC=C4)(=O)=O)C)=CC3)C=C1O)Cl
291646,FDZCICPSBGWJFW-UHFFFAOYNA-N,CHEMBL1743955,24318,1,7.74,chembl20,62718,10116,DRD2,1171,C12=C(NC=3C1=CC(=CC3)F)CCN(C2)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
291655,FEBUQPUIWDHVMW-UHFFFAOYNA-N,CHEMBL244277,1813,1,5.9,chembl20,446342,9606,DRD2,1171,C1=CC2=C(CCN(CC2)CCCSC3=NN=C(N3C)C4=CC=CN4C)C=C1C=5OC(=CN5)C
291691,FEQJNVMOFHFOGP-UHFFFAOYNA-N,CHEMBL243896,1813,1,6.0,chembl20,446342,9606,DRD2,1171,C1=CC2=C(C=C1C3=NOC(=C3)C)CCN(CC2)CCCSC4=NN=C(N4C)C=5C=CC(=CC5)C#N
291728,FFDHLEGSHFJYQA-HXTKINSTNA-N,CHEMBL573792,1813,1,7.77,chembl20,588135,9606,DRD2,1171,N1(CCN(C2=CC=CC(=C2Cl)Cl)CC1)CCCCNC(=O)C=3N=NN(C3)C=4C=CC(=CC4)N(=O)=O
291741,FGLHWNAUXDJDRA-VXKWHMMONA-N,21302488,24318,1,7.18046,pubchem,1128454,10116,DRD2,1171,FC=1C=CC(C(=O)CCCN2C[C@@H]3[C@@H](N4C5=C3C=CC=C5N(CC4)CC)CC2)=CC1
291747,FGMYYYXUWUOLGR-XHVOUJENNA-N,56658005,1813,1,6.51004,pubchem,610678,9606,DRD2,1171,ClC=1C=C2N=C(O)N(C3CCN(CC3)CCCCOC=4C=C5NC(=O)CCC5=CC4)C2=CC1
291769,FGUAFUHOYLNTRN-SREBMQDQNA-N,CHEMBL424690,1813,1,6.76,chembl20,346083,9606,DRD2,1171,C(C(NCC1=CC=CC=C1)=O)CCCCN2CCN(CC2)C3=NC(C(C)(C)C)=NC(C(F)(F)F)=C3
291783,FGXWKSZFVQUSTL-CYSPOYASNA-N,CHEMBL219916,1813,1,9.05,chembl20,774751,9606,DRD2,1171,C=1(N(C=2C=CC(=CC2N1)Cl)C3CCN(CC3)CCCN4C(=NC5=C4C=CC=C5)O)O
291784,FGXWKSZFVQUSTL-CYSPOYASNA-N,CHEMBL219916,24318,1,9.28,chembl20,910811,10116,DRD2,1171,C=1(N(C=2C=CC(=CC2N1)Cl)C3CCN(CC3)CCCN4C(=NC5=C4C=CC=C5)O)O
291785,FGXXPAFUXKMGKU-HXTKINSTNA-N,CHEMBL1813593,1813,1,8.34,chembl20,760689,9606,DRD2,1171,C1(=O)CCC=2C(N1)=CC(=CC2)OCCCCN3CCN(CC3)C4=CC=C(C=C4OC)C
291872,DTUCCDRFZFVGSC-UHFFFAOYNA-N,CHEMBL58517,24318,1,8.05,chembl20,58487,10116,DRD2,1171,N1(C(C2=CC(CN3CCN(CC3)C4=C(OC(C)C)C=CC=C4)=CC=C2)=O)C(O)CCCC1
